"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","住吉(ＪＲ・六甲ライナー)",14,36000000,"４ＬＤＫ",130,"1989年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","摂津本山",9,28000000,"３ＬＤＫ",70,"1998年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(ＪＲ・六甲ライナー)",1,73000000,"４ＬＤＫ",105,"2002年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(ＪＲ・六甲ライナー)",1,70000000,"３ＬＤＫ＋Ｓ",105,"2002年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(阪神)",5,17000000,"２ＤＫ",45,"1986年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","深江北町","芦屋(阪神)",8,31000000,"２ＬＤＫ＋Ｓ",75,"1996年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","深江北町","芦屋(阪神)",5,4000000,"１Ｒ",20,"1983年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","深江北町","甲南山手",8,30000000,"２ＬＤＫ",50,"1997年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪急)",10,47000000,"３ＬＤＫ",80,"2004年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪神)",2,61000000,"２ＬＤＫ",60,"2010年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪神)",2,14000000,"１ＬＤＫ",40,"1984年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪急)",11,59000000,"２ＬＤＫ＋Ｓ",80,"2015年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪神)",2,88000000,"２ＬＤＫ",75,"2010年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","本山中町","摂津本山",4,7800000,"１Ｒ",25,"1987年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影","御影(阪急)",8,20000000,"１ＬＤＫ＋Ｓ",60,"1973年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影","御影(阪急)",9,27000000,"２ＬＤＫ",70,"1984年","ＲＣ","","","２中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","本山町北畑","岡本(兵庫)",10,49000000,"４ＬＤＫ",130,"1989年","ＲＣ","","","１低住専","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",3300000,"１ＬＤＫ＋Ｓ",55,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",2500000,"２ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",5500000,"２ＬＤＫ",45,"1975年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",9,13000000,"１ＬＤＫ",55,"1974年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",6,34000000,"２ＬＤＫ",60,"1990年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",10,25000000,"５ＬＤＫ",110,"1970年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",11,25000000,"３ＬＤＫ",130,"1973年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",7,95000000,"３ＬＤＫ",100,"2013年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",11,21000000,"５ＬＤＫ＋Ｓ",95,"1975年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","鴨子ケ原","御影(阪急)",11,29000000,"３ＬＤＫ",80,"2000年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","北青木","青木",2,13000000,"２ＤＫ",45,"1977年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","住吉(ＪＲ・六甲ライナー)",11,16000000,"３ＤＫ",60,"1983年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","摂津本山",12,15000000,"１ＬＤＫ",50,"1981年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","摂津本山",12,33000000,"２ＬＤＫ",65,"1998年","ＲＣ","","","近隣商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","住吉(ＪＲ・六甲ライナー)",10,33000000,"３ＬＤＫ",70,"1983年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","摂津本山",9,27000000,"３ＬＤＫ",90,"1982年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","甲南町","住吉(ＪＲ・六甲ライナー)",14,7500000,"２ＬＤＫ",55,"1969年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(ＪＲ・六甲ライナー)",1,47000000,"２ＬＤＫ",70,"2002年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(ＪＲ・六甲ライナー)",6,39000000,"２ＬＤＫ",60,"1996年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","御影(阪神)",5,33000000,"２ＬＤＫ",60,"1997年","ＲＣ","","","１種住居","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","住吉宮町","住吉(ＪＲ・六甲ライナー)",1,57000000,"３ＬＤＫ",85,"2002年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影塚町","石屋川",4,47000000,"３ＬＤＫ",70,"2022年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪神)",5,51000000,"３ＬＤＫ",75,"2005年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影中町","御影(阪急)",8,3700000,"１Ｒ",20,"1986年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","本山中町","甲南山手",12,12000000,"２ＬＤＫ",65,"1978年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","本山中町","甲南山手",12,29000000,"３ＬＤＫ",65,"1987年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影","御影(阪急)",8,55000000,"３ＬＤＫ",95,"1991年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","御影","御影(阪急)",7,61000000,"４ＬＤＫ",145,"1990年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","本山町北畑","岡本(兵庫)",11,27000000,"３ＬＤＫ",100,"1989年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",8900000,"２ＬＤＫ",60,"1972年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",7200000,"２ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","渦森台","住吉(ＪＲ・六甲ライナー)","",20000000,"３ＬＤＫ",75,"1998年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",3,15000000,"２ＤＫ",40,"1979年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",6,100000000,"３ＬＤＫ",100,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",8,76000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","摂津本山",1,6100000,"１Ｒ",15,"1985年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","岡本","岡本(兵庫)",11,15000000,"５ＬＤＫ",110,"1970年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","鴨子ケ原","御影(阪急)",10,36000000,"３ＬＤＫ",95,"1999年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","鴨子ケ原","御影(阪急)","",26000000,"３ＬＤＫ＋Ｓ",155,"1984年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","鴨子ケ原","御影(阪急)",6,55000000,"３ＬＤＫ",90,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28101","兵庫県","神戸市東灘区","北青木","青木",4,40000000,"３ＬＤＫ",80,"2000年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
