"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","旭町","東成岩",6,14000000,"４ＬＤＫ",80,"2003年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","新居町","亀崎",15,10000000,"３ＬＤＫ",70,"2000年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","泉町","知多半田",2,45000000,"４ＬＤＫ",100,"2010年","ＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","乙川新町","乙川",5,7000000,"３ＬＤＫ",70,"1993年","ＳＲＣ","住宅","その他","準工業",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","亀崎北浦町","亀崎",14,13000000,"３ＬＤＫ",70,"1993年","ＳＲＣ","住宅","住宅","準工業",60,200,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","亀崎北浦町","亀崎",13,3000000,"３ＬＤＫ",70,"1993年","ＳＲＣ","住宅","住宅","準工業",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","亀崎北浦町","亀崎",14,6300000,"３ＬＤＫ",70,"1993年","ＳＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","亀崎北浦町","亀崎",15,1500000,"３ＬＤＫ",70,"1993年","ＳＲＣ","住宅","住宅","準工業",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","雁宿町","知多半田",11,12000000,"３ＬＤＫ",60,"1994年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","雁宿町","知多半田",3,30000000,"３ＬＤＫ",75,"2017年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","桐ケ丘","成岩",10,13000000,"３ＬＤＫ",65,"1995年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","栄町","成岩",2,32000000,"２ＬＤＫ",75,"2018年","ＲＣ","住宅","住宅","近隣商業",80,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","住吉町","半田口",10,11000000,"４ＬＤＫ",85,"1999年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","西新町","住吉町",7,3800000,"３ＬＤＫ",65,"1986年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","白山町","知多半田",15,21000000,"４ＬＤＫ",95,"2002年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","白山町","知多半田",3,25000000,"４ＬＤＫ",85,"1999年","ＲＣ","住宅","住宅","１低住専",60,100,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","南末広町","知多半田",3,14000000,"３ＬＤＫ",80,"2005年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","南末広町","知多半田",4,38000000,"４ＬＤＫ",80,"2019年","ＲＣ","住宅","その他","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","南末広町","知多半田",4,31000000,"３ＬＤＫ",70,"2019年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23205","愛知県","半田市","岩滑東町","半田口",7,23000000,"３ＬＤＫ",75,"2012年","ＲＣ","住宅","住宅","準工業",60,200,"2024年第4四半期","未改装",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","下条町","勝川(ＪＲ)",19,3000000,"３ＤＫ",55,"1977年","ＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高座台","高蔵寺",5,29000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高森台","高蔵寺","",14000000,"３ＬＤＫ",80,"2000年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","堀ノ内町北","","",1800000,"２ＬＤＫ",55,"","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","",1500000,"２ＬＤＫ",60,"1976年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","",5300000,"３ＤＫ",60,"1983年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","大留町","神領",14,12000000,"３ＬＤＫ",80,"1991年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",9,33000000,"４ＬＤＫ",105,"2001年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)",7,40000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",4,18000000,"４ＬＤＫ",95,"1990年","ＲＣ","","","１中住専","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",5,24000000,"３ＬＤＫ",70,"2015年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","","",19000000,"２ＬＤＫ",80,"","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",4,13000000,"３ＬＤＫ",70,"1993年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","角崎町","勝川(ＪＲ)",7,47000000,"４ＬＤＫ",120,"2008年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",20,22000000,"３ＬＤＫ",75,"2010年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","大手田酉町","春日井(ＪＲ)","",9300000,"３ＬＤＫ",80,"1993年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","押沢台","","",7800000,"４ＬＤＫ",90,"1984年","木造","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","春日井町","春日井(名鉄)",6,14000000,"３ＬＤＫ",75,"1995年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","割塚町","春日井(ＪＲ)",4,23000000,"２ＬＤＫ",80,"1989年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","石尾台","高蔵寺","",12000000,"５ＬＤＫ",100,"1981年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","勝川町","勝川(ＪＲ)",1,31000000,"２ＬＤＫ",70,"2005年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中央台","高蔵寺","",2800000,"３ＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中央台","高蔵寺","",2800000,"１ＬＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","追進町","味鋺",10,26000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",13000000,"３ＬＤＫ",100,"2002年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",1500000,"３ＤＫ",55,"1970年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","南花長町","味鋺",7,20000000,"４ＬＤＫ",95,"2008年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","下条町","勝川(ＪＲ)",19,3600000,"３ＤＫ",55,"1977年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","下市場町","神領",5,20000000,"３ＬＤＫ＋Ｓ",85,"2006年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高森台","高蔵寺","",22000000,"３ＬＤＫ",80,"2000年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","天神町","勝川(ＪＲ)",9,28000000,"３ＬＤＫ",80,"1998年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","二子町","味鋺",4,9800000,"４ＬＤＫ",85,"1991年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","瑞穂通","春日井(ＪＲ)",24,6500000,"２ＬＤＫ",45,"1974年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","瑞穂通","春日井(ＪＲ)",23,2700000,"３ＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","大和通","勝川(ＪＲ)",8,21000000,"３ＬＤＫ",75,"1999年","ＲＣ","","","近隣商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","八田町","春日井(ＪＲ)","",7000000,"３ＬＤＫ",95,"1994年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","東野町","春日井(ＪＲ)","",15000000,"４ＬＤＫ",90,"1999年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","堀ノ内町北","神領",14,6000000,"２ＬＤＫ",55,"1976年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","前並町","勝川(ＪＲ)","",19000000,"３ＬＤＫ",80,"2010年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","美濃町","味美(名鉄)",11,26000000,"４ＬＤＫ",90,"2017年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","美濃町","味美(名鉄)",9,33000000,"４ＬＤＫ",100,"2017年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","宮町","春日井(名鉄)",12,15000000,"４ＬＤＫ",95,"1997年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","美濃町","味美(名鉄)",12,23000000,"４ＬＤＫ",85,"2012年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","宮町","春日井(名鉄)",8,17000000,"３ＬＤＫ",120,"1998年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","大和通","勝川(ＪＲ)",7,18000000,"３ＬＤＫ",75,"1998年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺",26,5700000,"２ＬＤＫ",65,"1983年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","梅ケ坪町","春日井(ＪＲ)",16,26000000,"３ＬＤＫ",85,"1996年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",9,24000000,"４ＬＤＫ",100,"2001年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",8,18000000,"４ＬＤＫ",90,"1997年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",1,55000000,"３ＬＤＫ",85,"2021年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",1,52000000,"３ＬＤＫ",75,"2021年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",3,15000000,"４ＬＤＫ",100,"1998年","ＳＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","白山町","高蔵寺",10,15000000,"３ＬＤＫ",80,"2000年","ＳＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中央通","春日井(ＪＲ)",4,18000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","","","商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",17,5900000,"３ＬＤＫ",80,"1982年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",15,8000000,"３ＬＤＫ",55,"1984年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",19,20000000,"４ＬＤＫ",90,"2001年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中新町","味鋺",16,13000000,"３ＬＤＫ",80,"1998年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中新町","味美(東海交通)",3,13000000,"３ＬＤＫ",75,"1995年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","町屋町","春日井(ＪＲ)","",13000000,"４ＬＤＫ",85,"1999年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","八事町","春日井(ＪＲ)",8,7000000,"４ＬＤＫ",80,"1983年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","味美町","味美(名鉄)",11,2400000,"３ＤＫ",45,"1974年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","30分～60分",2900000,"２ＬＤＫ",60,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",9,26000000,"４ＬＤＫ",100,"2001年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)","",40000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",6,27000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","白山町","高蔵寺","",6800000,"２ＬＤＫ",70,"1991年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","関田町","春日井(ＪＲ)",9,21000000,"４ＬＤＫ",100,"2001年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","角崎町","勝川(東海交通)",4,27000000,"３ＬＤＫ",75,"1994年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","勝川(ＪＲ)",20,27000000,"４ＬＤＫ",80,"2011年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中新町","味鋺",18,18000000,"３ＬＤＫ",75,"1998年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","町屋町","春日井(ＪＲ)","",12000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","味美町","味美(名鉄)",12,1500000,"３ＤＫ",45,"1974年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","",19000000,"４ＬＤＫ",85,"2008年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","",1100000,"２ＬＤＫ",60,"1999年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","梅ケ坪町","春日井(ＪＲ)",16,17000000,"３ＬＤＫ",70,"1996年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","大留町","神領",7,17000000,"３ＬＤＫ",75,"1995年","ＲＣ","","","１中住専","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)",6,40000000,"３ＬＤＫ",80,"2018年","ＲＣ","","","工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","柏井町","勝川(ＪＲ)",13,25000000,"４ＬＤＫ",85,"2004年","ＲＣ","","","工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",5,10000000,"４ＬＤＫ",90,"1979年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",5,7800000,"３ＬＤＫ",75,"1979年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",1,55000000,"２ＬＤＫ＋Ｓ",75,"2021年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","白山町","高蔵寺","",9500000,"３ＬＤＫ",85,"1991年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","角崎町","勝川(ＪＲ)",6,45000000,"３ＬＤＫ",80,"2021年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","角崎町","勝川(ＪＲ)",8,30000000,"３ＬＤＫ",80,"1994年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","角崎町","勝川(ＪＲ)",8,18000000,"３ＬＤＫ",80,"1994年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",15,8000000,"３ＬＤＫ",55,"1984年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","若草通","勝川(ＪＲ)",6,24000000,"３ＬＤＫ",80,"2000年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","味美白山町","味美(名鉄)",4,24000000,"４ＬＤＫ",95,"2005年","ＲＣ","","","１種住居","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高蔵寺町北","高蔵寺",10,14000000,"４ＬＤＫ",90,"2001年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高蔵寺町北","高蔵寺",1,9500000,"３ＬＤＫ",80,"1986年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","西本町","味美(名鉄)",8,19000000,"２ＬＤＫ",80,"2001年","ＲＣ","","","準工業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","高蔵寺町","高蔵寺",2,30000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","如意申町","春日井(名鉄)",15,15000000,"４ＬＤＫ",95,"1996年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","割塚町","春日井(ＪＲ)",4,7000000,"４Ｋ",65,"1976年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","桃山町","勝川(ＪＲ)","",19000000,"４ＬＤＫ",105,"2002年","ＳＲＣ","","","","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","六軒屋町","春日井(ＪＲ)",28,10000000,"４ＬＤＫ",90,"1997年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","浅山町","春日井(ＪＲ)",22,19000000,"３ＬＤＫ",90,"1985年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","勝川町","勝川(ＪＲ)",2,36000000,"３ＬＤＫ",80,"2005年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","出川町","高蔵寺","",11000000,"３ＬＤＫ＋Ｓ",80,"2004年","ＳＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",1500000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","","",1200000,"３ＤＫ",45,"1968年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",22000000,"４ＬＤＫ",90,"2001年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","松新町","勝川(ＪＲ)",1,45000000,"４ＬＤＫ",90,"2005年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","勝川町","勝川(ＪＲ)",3,42000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","追進町","味鋺",10,28000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",5500000,"２ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",6000000,"３ＬＤＫ",80,"1969年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","",5000000,"３ＤＫ",60,"1969年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","松新町","勝川(ＪＲ)",1,45000000,"３ＬＤＫ",70,"2018年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","勝川町","勝川(ＪＲ)",3,39000000,"３ＬＤＫ",80,"2016年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中央台","高蔵寺","",14000000,"２ＬＤＫ＋Ｓ",100,"1985年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","中央台","高蔵寺","",1800000,"３ＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23206","愛知県","春日井市","追進町","味鋺",9,29000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","岩成台","高蔵寺",29,400000,"２ＤＫ",55,"1976年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","30分～60分",16000000,"３ＬＤＫ",70,"2008年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","岩成台","高蔵寺","30分～60分",4500000,"３ＬＤＫ",55,"1976年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","岩成台","高蔵寺",28,4900000,"３ＬＤＫ",75,"1976年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","岩成台","高蔵寺",25,5300000,"３ＤＫ",60,"1983年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","押沢台","高蔵寺","30分～60分",2500000,"３ＬＤＫ",90,"1984年","木造","住宅","住宅","１低住専",50,100,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",8,26000000,"３ＬＤＫ",90,"2002年","ＳＲＣ","","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",7,18000000,"３ＬＤＫ",85,"1997年","ＳＲＣ","","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","乙輪町","春日井(ＪＲ)",7,24000000,"４ＬＤＫ",90,"2001年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
