"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",4,37000000,"３ＬＤＫ",60,"2019年","ＲＣ","","住宅","商業","","","2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,33000000,"３ＬＤＫ",65,"2015年","","","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",7,25000000,"３ＬＤＫ",60,"1996年","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,40000000,"３ＬＤＫ",70,"2015年","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",7,2000000,"１Ｋ",15,"1991年","","","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",5,15000000,"３ＬＤＫ",60,"1985年","","","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",3,36000000,"２ＬＤＫ",60,"2009年","","","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",13,3200000,"１Ｋ",15,"1991年","","","住宅","商業",80,400,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",4,23000000,"２ＬＤＫ",60,"1983年","ＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",5,14000000,"１Ｋ",20,"1990年","ＳＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",1,21000000,"２ＬＤＫ",50,"2005年","ＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,22000000,"３ＬＤＫ",70,"2002年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",6,3900000,"１ＤＫ",15,"1991年","ＳＲＣ","住宅","","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",3,27000000,"３ＬＤＫ",65,"2003年","ＳＲＣ","","住宅","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,27000000,"３ＬＤＫ",60,"1995年","鉄骨造","住宅","住宅","商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",10,4100000,"１Ｋ",15,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",4,30000000,"２ＬＤＫ",55,"2006年","ＳＲＣ","住宅","","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",5,30000000,"３ＬＤＫ",60,"1985年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",7,21000000,"",70,"2003年","ＳＲＣ","住宅","","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",6,43000000,"３ＬＤＫ",65,"2020年","ＲＣ","住宅","住宅","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",6,15000000,"２ＤＫ＋Ｓ",60,"1986年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",9,5000000,"１Ｋ",15,"1992年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",10,2800000,"１Ｋ",15,"1991年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",4,9900000,"３ＬＤＫ",60,"1983年","ＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",7,29000000,"３ＬＤＫ",70,"2002年","ＲＣ","住宅","","近隣商業","","","2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",12,30000000,"１ＬＤＫ＋Ｓ",45,"2008年","ＲＣ","","住宅","近隣商業",80,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,3400000,"１Ｋ",15,"1990年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",9,3400000,"１Ｋ",15,"1993年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,3000000,"１Ｋ",15,"1990年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",6,3700000,"１Ｋ",15,"1991年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",6,3500000,"１Ｋ",15,"1991年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",5,26000000,"３ＬＤＫ",60,"1985年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","相模原","相模原",8,30000000,"３ＬＤＫ",70,"2015年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","下九沢","南橋本",14,13000000,"４ＬＤＫ",75,"1997年","ＲＣ","住宅","住宅","１中住専",60,150,"2025年第2四半期","未改装","瑕疵有りの可能性"
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","水郷田名","上溝","30分～60分",5800000,"１ＬＤＫ",45,"1992年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","水郷田名","上溝","30分～60分",14000000,"２ＬＤＫ",60,"1992年","ＳＲＣ","","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",14,21000000,"２ＬＤＫ",55,"2003年","","","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",20,16000000,"１ＬＤＫ",70,"1974年","","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",14,30000000,"３ＬＤＫ",65,"2004年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",11,24000000,"３ＬＤＫ",65,"2007年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",15,21000000,"３ＬＤＫ",70,"2007年","ＲＣ","","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","清新","相模原",11,12000000,"２ＤＫ",45,"1994年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","中央","相模原",18,20000000,"３ＬＤＫ",80,"1995年","","","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","中央","相模原",21,29000000,"３ＬＤＫ",70,"2007年","","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","中央","相模原",21,24000000,"３ＬＤＫ",70,"2007年","ＲＣ","","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","中央","相模原",23,16000000,"２ＬＤＫ",45,"1987年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","中央","相模原",19,14000000,"",80,"1995年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","千代田","矢部",24,2900000,"１Ｋ",20,"1988年","ＲＣ","","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","千代田","矢部",24,3500000,"１Ｋ",20,"1988年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","千代田","矢部",25,16000000,"２ＬＤＫ",55,"1991年","","","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14152","神奈川県","相模原市中央区","千代田","矢部",24,3000000,"１Ｋ",20,"1988年","ＲＣ","","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
