"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","田上","","",28000000,140,"","",105,"2024年","木造","","","西","公道",5.1,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","土清水","","",18000000,210,"","",150,"1983年","木造","","","北","公道",8.9,"１低住専",60,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","長町","","",28000000,90,"","",85,"2016年","木造","","","北","公道",4.8,"１種住居",60,192,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","花里町","","",35000000,150,"","",95,"2023年","木造","","","南","公道",4.6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","光が丘","","",17000000,220,"","",145,"1978年","木造","","","南","公道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","芳斉","","",7900000,45,"","",70,"1983年","木造","","","","","","近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","法島町","","",23000000,125,"","",105,"2015年","木造","","","南西","公道",4.4,"１低住専",70,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","三口町","三口",10,36000000,155,"","",110,"2024年","木造","","","東","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","諸江町","割出",5,31000000,135,"","",105,"2024年","木造","","","南","",5,"２中住専",60,199,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","諸江町","割出",5,16000000,165,"","",140,"1991年","木造","","","西","",4,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","柳橋町","","",26000000,100,"","",95,"2024年","木造","","","南","公道",5,"１種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山科町","","",6900000,160,"","",90,"1979年","木造","","","北","公道",4.9,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","横枕町","","",30000000,200,"","",135,"2019年","木造","","","北","公道",5.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","野田","","",33000000,165,"","",110,"2024年","木造","","","南東","公道",6,"１中住専",40,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","野田","","",33000000,165,"","",110,"2024年","木造","","","南東","公道",6,"１中住専",40,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","野田","","",38000000,200,"","",110,"2024年","木造","","","南西","公道",10.7,"１低住専",40,200,"2025年第1四半期",""
