"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","白塚町","白塚","",5000000,535,"","",135,"1976年","木造","","","西","公道",3.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","白塚町","白塚",10,9500000,275,"","",160,"1988年","木造","","","南東","公道",8.1,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","香良洲町","","",7500000,320,"","",125,"1991年","木造","","","東","公道","","準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","香良洲町","","",2000000,480,"","",165,"1976年","木造","","","","","","工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町中別保","豊津上野",10,6000000,430,"","",125,"1981年","木造","","","南","公道",2.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居野村町","久居",20,13000000,215,"","",90,"1998年","木造","","","北","公道",6.4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居野村町","久居",15,34000000,185,"","",150,"2001年","軽量鉄骨造","","","西","公道",4.6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","桜田町","津新町",20,38000000,165,"","",120,"2024年","木造","","","南","公道",6.2,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町上野","千里(三重)",15,9000000,235,"","",105,"1987年","木造","","","西","公道",6.1,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","垂水","南が丘",15,44000000,200,"","",115,"2018年","木造","","","北","公道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","垂水","南が丘",20,29000000,200,"","",130,"2006年","軽量鉄骨造","","","南","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","垂水","南が丘",15,30000000,210,"","",180,"1998年","木造","","","北","公道",6.2,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","幸町","阿漕",10,14000000,165,"","",120,"2009年","木造","","","北","公道","","準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","渋見町","津","",11000000,270,"","",125,"1975年","木造","","","北","私道",6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","渋見町","津",25,49000000,230,"","",115,"2025年","木造","","","南東","公道",5,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","八町","津新町",15,6500000,90,"","",95,"1976年","木造","","","南","公道",6.3,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","柳山津興","阿漕",25,6500000,335,"","",35,"2010年","軽量鉄骨造","","","北","",3.6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町千里ヶ丘","千里(三重)",20,12000000,265,"","",80,"1969年","木造","","","南","公道",6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町千里ヶ丘","伊勢上野",15,6700000,390,"","",130,"1970年","鉄骨造","","","南","公道",5.3,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町浜田","河芸",5,17000000,245,"","",110,"2007年","軽量鉄骨造","","","北東","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","垂水","南が丘",15,15000000,210,"","",115,"1994年","木造","","","北","公道",6.2,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居元町","桃園",15,11000000,290,"","",140,"1987年","木造","","","","公道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","幸町","阿漕",10,12000000,320,"","",150,"1992年","木造","","","北","公道","","準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","渋見町","津",25,55000000,530,"","",215,"2005年","軽量鉄骨造","","","南","公道",6,"１低住専",60,100,"2025年第3四半期",""
